53.0,50.0
52.89350708713646,46.64188921816967
52.57445630101717,43.29727334195729
52.044129779286095,39.979593046346544
51.30465869236089,36.702180762983815
50.35901467911044,33.478207102461944
49.210997905025415,30.320627926898066
47.865221790871416,27.242132285499853
46.327094473194045,24.255091422346176
44.60279707117876,21.371509061299662
42.6992588472023,18.602973167836165
40.624129360895544,15.960609381641028
38.385747728619464,13.455036307108116
35.993109111888074,11.096322841410995
33.455828569408,8.893947711627867
30.784102417998884,6.856761383524358
27.988667257669682,4.992950495067454
25.08075682551265,3.3100049575982453
22.072056851801992,1.8146878568705276
18.974658099712546,0.5130082749111438
15.801007777372982,-0.5898028580799917
12.563859517509185,-1.4893137847485178
9.27622212568963,-2.1819097300478845
5.951307303132947,-2.6648074275761147
2.6024765541590185,-2.9360663044115185
-0.7568125083587272,-2.994596279499966
-4.113060243763012,-2.84016214425516
-7.452779233275164,-2.4733845077679604
-10.762548480542787,-1.8957373028263902
-14.029067345262167,-1.1095418627686229
-17.239208993137936,-0.11795759297172737
-20.38007314738569,1.0750307255363865
-23.439037929790526,2.464628949319845
-26.40381058299301,4.045252838282025
-29.26247687016983,5.81055049649548
-32.00354895359169,7.75342789793401
-34.616011559653614,9.866077394529107
-37.0893662448587,12.140009091988212
-39.41367358486842,14.566084967288113
-41.57959311707793,17.134555590738685
-43.578420876203715,19.83509930504574
-45.402124372042714,22.65686370392808
-47.043374868841276,25.588509243602658
-48.495576836556275,28.61825481188061
-49.75289445565532,31.733925071750598
-50.81027506894401,34.9229993891939
-51.66346948617647,38.172662148610414
-52.30904905985348,41.46985425365771
-52.74441946358689,44.80132560654195
-52.96783111766091,48.15368835486725
-52.97838621989403,51.5134706920659
-52.7760423535473,54.867170995206756
-52.361612657780235,58.20131208262367
-51.73676255996942,61.502495373324294
-50.90400308302122,64.75745473053418
-49.86668075457395,67.95310977300045
-48.62896415864023,71.07661843981818
-47.1958271837333,74.11542859754272
-45.57302903479618,77.05732848219914
-43.76709108925792,79.89049577348291
-41.7852706902231,82.60354510394203
-39.63553198210926,85.18557381222016
-37.3265139059324,87.62620575649683
-34.867495482854245,89.91563301205605
-32.26835852550343,92.04465528541732
-29.539547926918434,94.00471688663941
-26.692029686695335,95.78794111122026
-23.737246843016525,97.38716189342534
-20.687073487651915,98.79595260384296
-17.553767048727984,100.00865187544042
-14.349919033021143,101.02038635433622
-11.088404425722466,101.82709028386235
-7.782329951016131,102.42552184321599
-4.4449814013909705,102.81327617504228
-1.0897702473485127,102.9887950495951
2.269820257938932,102.95137312663996
5.620289262436016,102.70116078993465
8.94817256977489,102.2391635428969
12.240096746481278,101.56723796788789
15.482832864460711,100.68808426534954
18.663349662775396,99.60523540277762
21.76886591507575,98.32304291713689
24.78690179224282,96.84665942777255
27.705329013835602,95.1820179300916
30.5124195868048,93.33580795322467
33.19689293561119,91.31544867748102
35.7479612343522,89.12905911962683
38.1553727587242,86.78542550580062
40.409453083606735,84.29396596318054
42.50114396071207,81.66469267229397
44.42203972006613,78.90817163206395
46.164421049037934,76.03548019928081
47.7212860131731,73.05816257313079
49.086378194171026,69.98818340367157
50.25421183193051,66.83787971068375
51.22009386962797,63.619911306117196
51.98014281323787,60.3472099193645
52.53130432970646,57.03292722980719
52.87136352109612,53.69038201547028
52.99895382537527,50.333006630174616
